日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/10,自營商(自行買賣),"3,246,355,703","5,394,868,533","-2,148,512,830"
2025/03/10,自營商(避險),"10,825,940,771","18,815,813,311","-7,989,872,540"
2025/03/10,投信,"10,983,322,971","6,580,628,419","4,402,694,552"
2025/03/10,外資及陸資(不含外資自營商),"115,879,036,796","144,597,526,935","-28,718,490,139"
2025/03/10,外資自營商,0,0,0
2025/03/10,合計,"140,934,656,241","175,388,837,198","-34,454,180,957"
