日期,單位名稱,買進金額,賣出金額,買賣差額
2025/09/10,自營商(自行買賣),"7,410,176,167","6,001,641,066","1,408,535,101"
2025/09/10,自營商(避險),"23,468,575,154","13,423,624,955","10,044,950,199"
2025/09/10,投信,"6,121,870,834","8,849,256,074","-2,727,385,240"
2025/09/10,外資及陸資(不含外資自營商),"196,817,152,317","147,869,208,034","48,947,944,283"
2025/09/10,外資自營商,0,0,0
2025/09/10,合計,"233,817,774,472","176,143,730,129","57,674,044,343"
