日期,單位名稱,買進金額,賣出金額,買賣差額
2026/02/04,自營商(自行買賣),"5,211,613,247","4,093,796,675","1,117,816,572"
2026/02/04,自營商(避險),"22,711,323,337","25,498,732,152","-2,787,408,815"
2026/02/04,投信,"13,790,574,128","7,969,850,716","5,820,723,412"
2026/02/04,外資及陸資(不含外資自營商),"250,552,355,757","238,486,311,595","12,066,044,162"
2026/02/04,外資自營商,0,0,0
2026/02/04,合計,"292,265,866,469","276,048,691,138","16,217,175,331"
