日期,單位名稱,買進金額,賣出金額,買賣差額
2025/09/09,自營商(自行買賣),"5,406,345,541","5,999,646,841","-593,301,300"
2025/09/09,自營商(避險),"18,208,802,880","12,960,235,465","5,248,567,415"
2025/09/09,投信,"6,212,764,700","7,994,831,931","-1,782,067,231"
2025/09/09,外資及陸資(不含外資自營商),"185,461,047,499","149,807,352,540","35,653,694,959"
2025/09/09,外資自營商,0,0,0
2025/09/09,合計,"215,288,960,620","176,762,066,777","38,526,893,843"
