日期,單位名稱,買進金額,賣出金額,買賣差額
2026/05/08,自營商(自行買賣),"9,669,682,069","12,288,842,845","-2,619,160,776"
2026/05/08,自營商(避險),"44,564,827,778","51,982,396,719","-7,417,568,941"
2026/05/08,投信,"30,850,451,204","28,893,152,529","1,957,298,675"
2026/05/08,外資及陸資(不含外資自營商),"466,029,401,426","478,113,938,997","-12,084,537,571"
2026/05/08,外資自營商,0,0,0
2026/05/08,合計,"551,114,362,477","571,278,331,090","-20,163,968,613"
