日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/15,自營商(自行買賣),"2,157,878,152","4,760,796,748","-2,602,918,596"
2025/04/15,自營商(避險),"8,312,864,121","12,715,220,974","-4,402,356,853"
2025/04/15,投信,"8,166,125,519","5,617,362,444","2,548,763,075"
2025/04/15,外資及陸資(不含外資自營商),"115,664,482,210","116,154,146,903","-489,664,693"
2025/04/15,外資自營商,0,0,0
2025/04/15,合計,"134,301,350,002","139,247,527,069","-4,946,177,067"
