日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/28,自營商(自行買賣),"3,468,149,004","2,437,621,858","1,030,527,146"
2025/07/28,自營商(避險),"12,578,694,193","8,284,568,640","4,294,125,553"
2025/07/28,投信,"10,263,654,248","6,814,870,002","3,448,784,246"
2025/07/28,外資及陸資(不含外資自營商),"106,988,875,510","102,313,484,880","4,675,390,630"
2025/07/28,外資自營商,0,0,0
2025/07/28,合計,"133,299,372,955","119,850,545,380","13,448,827,575"
