日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/21,自營商(自行買賣),"2,589,811,241","2,447,368,800","142,442,441"
2025/03/21,自營商(避險),"8,415,765,411","11,836,058,633","-3,420,293,222"
2025/03/21,投信,"16,344,712,542","13,683,491,361","2,661,221,181"
2025/03/21,外資及陸資(不含外資自營商),"151,532,047,282","169,216,857,148","-17,684,809,866"
2025/03/21,外資自營商,0,0,0
2025/03/21,合計,"178,882,336,476","197,183,775,942","-18,301,439,466"
