日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/10,自營商(自行買賣),"3,200,102,691","4,936,711,114","-1,736,608,423"
2025/07/10,自營商(避險),"11,743,691,211","9,887,338,662","1,856,352,549"
2025/07/10,投信,"10,821,237,050","10,748,462,845","72,774,205"
2025/07/10,外資及陸資(不含外資自營商),"119,554,009,453","109,441,824,991","10,112,184,462"
2025/07/10,外資自營商,0,0,0
2025/07/10,合計,"145,319,040,405","135,014,337,612","10,304,702,793"
