日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/01,自營商(自行買賣),"6,255,769,390","3,179,853,088","3,075,916,302"
2025/10/01,自營商(避險),"14,503,903,391","14,282,815,782","221,087,609"
2025/10/01,投信,"13,824,496,943","13,191,363,044","633,133,899"
2025/10/01,外資及陸資(不含外資自營商),"165,578,203,283","152,913,239,274","12,664,964,009"
2025/10/01,外資自營商,0,0,0
2025/10/01,合計,"200,162,373,007","183,567,271,188","16,595,101,819"
