日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/31,自營商(自行買賣),"6,701,089,416","10,422,567,624","-3,721,478,208"
2025/03/31,自營商(避險),"19,305,443,744","37,620,676,085","-18,315,232,341"
2025/03/31,投信,"14,126,687,849","5,961,351,037","8,165,336,812"
2025/03/31,外資及陸資(不含外資自營商),"149,652,071,600","187,506,788,804","-37,854,717,204"
2025/03/31,外資自營商,0,0,0
2025/03/31,合計,"189,785,292,609","241,511,383,550","-51,726,090,941"
