日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/25,自營商(自行買賣),"4,520,350,916","7,352,404,613","-2,832,053,697"
2025/02/25,自營商(避險),"11,926,553,340","18,488,114,009","-6,561,560,669"
2025/02/25,投信,"9,582,016,820","8,460,416,744","1,121,600,076"
2025/02/25,外資及陸資(不含外資自營商),"123,577,247,236","174,915,768,782","-51,338,521,546"
2025/02/25,外資自營商,0,0,0
2025/02/25,合計,"149,606,168,312","209,216,704,148","-59,610,535,836"
