日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/14,自營商(自行買賣),"2,388,567,371","9,950,611,454","-7,562,044,083"
2025/07/14,自營商(避險),"9,479,835,756","9,653,083,769","-173,248,013"
2025/07/14,投信,"8,867,250,995","9,857,610,153","-990,359,158"
2025/07/14,外資及陸資(不含外資自營商),"95,554,395,495","98,300,157,755","-2,745,762,260"
2025/07/14,外資自營商,0,0,0
2025/07/14,合計,"116,290,049,617","127,761,463,131","-11,471,413,514"
