日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/16,自營商(自行買賣),"6,904,918,648","6,502,832,909","402,085,739"
2026/03/16,自營商(避險),"24,772,277,432","28,604,011,915","-3,831,734,483"
2026/03/16,投信,"13,786,250,455","13,461,413,951","324,836,504"
2026/03/16,外資及陸資(不含外資自營商),"237,521,419,675","281,346,857,913","-43,825,438,238"
2026/03/16,外資自營商,0,0,0
2026/03/16,合計,"282,984,866,210","329,915,116,688","-46,930,250,478"
