日期,單位名稱,買進金額,賣出金額,買賣差額
2025/01/22,自營商(自行買賣),"5,144,514,902","2,629,044,714","2,515,470,188"
2025/01/22,自營商(避險),"10,673,083,001","9,197,719,149","1,475,363,852"
2025/01/22,投信,"7,973,779,817","7,206,610,233","767,169,584"
2025/01/22,外資及陸資(不含外資自營商),"145,748,677,987","130,129,692,253","15,618,985,734"
2025/01/22,外資自營商,0,0,0
2025/01/22,合計,"169,540,055,707","149,163,066,349","20,376,989,358"
