日期,單位名稱,買進金額,賣出金額,買賣差額
2026/04/10,自營商(自行買賣),"11,153,934,132","7,607,560,706","3,546,373,426"
2026/04/10,自營商(避險),"30,162,840,218","21,451,057,806","8,711,782,412"
2026/04/10,投信,"9,480,174,170","13,781,279,754","-4,301,105,584"
2026/04/10,外資及陸資(不含外資自營商),"324,941,653,192","296,133,381,984","28,808,271,208"
2026/04/10,外資自營商,0,0,0
2026/04/10,合計,"375,738,601,712","338,973,280,250","36,765,321,462"
