日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/26,自營商(自行買賣),"3,608,493,984","6,983,391,520","-3,374,897,536"
2025/06/26,自營商(避險),"10,312,904,613","17,927,196,276","-7,614,291,663"
2025/06/26,投信,"26,620,315,041","30,503,102,817","-3,882,787,776"
2025/06/26,外資及陸資(不含外資自營商),"169,204,266,963","135,352,472,162","33,851,794,801"
2025/06/26,外資自營商,0,0,0
2025/06/26,合計,"209,745,980,601","190,766,162,775","18,979,817,826"
