日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/04,自營商(自行買賣),"6,014,846,050","6,267,443,426","-252,597,376"
2025/03/04,自營商(避險),"15,460,746,124","26,572,262,902","-11,111,516,778"
2025/03/04,投信,"14,285,702,788","6,815,402,321","7,470,300,467"
2025/03/04,外資及陸資(不含外資自營商),"129,771,466,652","182,236,734,571","-52,465,267,919"
2025/03/04,外資自營商,0,0,0
2025/03/04,合計,"165,532,761,614","221,891,843,220","-56,359,081,606"
