日期,單位名稱,買進金額,賣出金額,買賣差額
2025/12/02,自營商(自行買賣),"5,637,379,949","4,080,457,704","1,556,922,245"
2025/12/02,自營商(避險),"15,387,622,400","13,501,555,506","1,886,066,894"
2025/12/02,投信,"9,628,112,533","8,303,258,565","1,324,853,968"
2025/12/02,外資及陸資(不含外資自營商),"191,528,150,077","177,952,856,761","13,575,293,316"
2025/12/02,外資自營商,0,0,0
2025/12/02,合計,"222,181,264,959","203,838,128,536","18,343,136,423"
