日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/20,自營商(自行買賣),"5,186,640,513","3,423,242,361","1,763,398,152"
2025/10/20,自營商(避險),"19,046,705,431","14,936,389,864","4,110,315,567"
2025/10/20,投信,"9,039,270,621","12,031,865,809","-2,992,595,188"
2025/10/20,外資及陸資(不含外資自營商),"167,110,436,811","152,887,846,374","14,222,590,437"
2025/10/20,外資自營商,0,0,0
2025/10/20,合計,"200,383,053,376","183,279,344,408","17,103,708,968"
