日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/07,自營商(自行買賣),"3,021,706,810","2,437,195,753","584,511,057"
2025/07/07,自營商(避險),"11,836,550,096","10,196,825,259","1,639,724,837"
2025/07/07,投信,"17,185,018,422","19,571,760,235","-2,386,741,813"
2025/07/07,外資及陸資(不含外資自營商),"93,454,837,612","99,033,853,476","-5,579,015,864"
2025/07/07,外資自營商,0,0,0
2025/07/07,合計,"125,498,112,940","131,239,634,723","-5,741,521,783"
