日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/24,自營商(自行買賣),"8,188,487,740","9,887,296,054","-1,698,808,314"
2026/03/24,自營商(避險),"25,585,813,316","34,371,586,292","-8,785,772,976"
2026/03/24,投信,"12,126,477,693","9,746,868,124","2,379,609,569"
2026/03/24,外資及陸資(不含外資自營商),"244,972,307,741","257,278,047,154","-12,305,739,413"
2026/03/24,外資自營商,0,0,0
2026/03/24,合計,"290,873,086,490","311,283,797,624","-20,410,711,134"
