日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/10,自營商(自行買賣),"3,970,449,124","5,136,755,498","-1,166,306,374"
2025/02/10,自營商(避險),"9,101,162,703","13,125,635,785","-4,024,473,082"
2025/02/10,投信,"7,740,581,262","7,643,979,079","96,602,183"
2025/02/10,外資及陸資(不含外資自營商),"105,182,971,186","124,073,791,940","-18,890,820,754"
2025/02/10,外資自營商,0,0,0
2025/02/10,合計,"125,995,164,275","149,980,162,302","-23,984,998,027"
