日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/30,自營商(自行買賣),"6,721,381,087","7,417,336,219","-695,955,132"
2026/01/30,自營商(避險),"26,241,809,688","34,938,716,966","-8,696,907,278"
2026/01/30,投信,"12,603,169,750","15,905,314,463","-3,302,144,713"
2026/01/30,外資及陸資(不含外資自營商),"312,769,688,504","364,008,883,488","-51,239,194,984"
2026/01/30,外資自營商,0,0,0
2026/01/30,合計,"358,336,049,029","422,270,251,136","-63,934,202,107"
