日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/08,自營商(自行買賣),"5,112,667,793","6,614,071,228","-1,501,403,435"
2026/01/08,自營商(避險),"21,563,543,618","25,338,036,871","-3,774,493,253"
2026/01/08,投信,"8,749,046,368","14,282,476,242","-5,533,429,874"
2026/01/08,外資及陸資(不含外資自營商),"246,523,910,341","247,202,399,561","-678,489,220"
2026/01/08,外資自營商,0,0,0
2026/01/08,合計,"281,949,168,120","293,436,983,902","-11,487,815,782"
