日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/28,自營商(自行買賣),"6,150,959,046","4,749,273,325","1,401,685,721"
2025/10/28,自營商(避險),"17,722,063,635","16,589,141,245","1,132,922,390"
2025/10/28,投信,"8,471,872,139","7,853,488,955","618,383,184"
2025/10/28,外資及陸資(不含外資自營商),"177,093,486,349","204,207,333,140","-27,113,846,791"
2025/10/28,外資自營商,0,0,0
2025/10/28,合計,"209,438,381,169","233,399,236,665","-23,960,855,496"
