日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/03,自營商(自行買賣),"7,641,378,132","9,200,386,454","-1,559,008,322"
2025/02/03,自營商(避險),"18,291,592,164","37,131,145,153","-18,839,552,989"
2025/02/03,投信,"19,456,488,942","9,566,389,470","9,890,099,472"
2025/02/03,外資及陸資(不含外資自營商),"188,412,849,751","262,792,596,516","-74,379,746,765"
2025/02/03,外資自營商,0,0,0
2025/02/03,合計,"233,802,308,989","318,690,517,593","-84,888,208,604"
