日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/09,自營商(自行買賣),"3,279,005,350","2,334,254,686","944,750,664"
2025/06/09,自營商(避險),"8,464,064,247","9,295,850,013","-831,785,766"
2025/06/09,投信,"21,205,022,152","17,772,925,497","3,432,096,655"
2025/06/09,外資及陸資(不含外資自營商),"104,801,505,195","104,870,606,631","-69,101,436"
2025/06/09,外資自營商,0,0,0
2025/06/09,合計,"137,749,596,944","134,273,636,827","3,475,960,117"
