日期,單位名稱,買進金額,賣出金額,買賣差額
2025/08/15,自營商(自行買賣),"6,349,939,884","4,481,953,569","1,867,986,315"
2025/08/15,自營商(避險),"13,283,820,013","12,576,739,657","707,080,356"
2025/08/15,投信,"6,945,324,095","10,302,183,227","-3,356,859,132"
2025/08/15,外資及陸資(不含外資自營商),"146,884,640,095","141,510,793,980","5,373,846,115"
2025/08/15,外資自營商,0,0,0
2025/08/15,合計,"173,463,724,087","168,871,670,433","4,592,053,654"
