日期,單位名稱,買進金額,賣出金額,買賣差額
2025/08/13,自營商(自行買賣),"6,515,996,403","6,562,574,634","-46,578,231"
2025/08/13,自營商(避險),"18,070,593,322","15,146,961,029","2,923,632,293"
2025/08/13,投信,"9,683,106,582","11,185,506,445","-1,502,399,863"
2025/08/13,外資及陸資(不含外資自營商),"184,723,121,441","177,686,541,030","7,036,580,411"
2025/08/13,外資自營商,0,0,0
2025/08/13,合計,"218,992,817,748","210,581,583,138","8,411,234,610"
