日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/17,自營商(自行買賣),"5,671,144,401","7,705,739,872","-2,034,595,471"
2025/06/17,自營商(避險),"10,880,947,022","19,024,369,187","-8,143,422,165"
2025/06/17,投信,"22,808,796,548","14,491,747,549","8,317,048,999"
2025/06/17,外資及陸資(不含外資自營商),"133,024,097,163","126,805,684,702","6,218,412,461"
2025/06/17,外資自營商,0,0,0
2025/06/17,合計,"172,384,985,134","168,027,541,310","4,357,443,824"
