日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/25,自營商(自行買賣),"2,164,324,656","1,967,637,059","196,687,597"
2025/04/25,自營商(避險),"10,537,012,349","7,994,695,049","2,542,317,300"
2025/04/25,投信,"9,650,003,746","5,500,342,004","4,149,661,742"
2025/04/25,外資及陸資(不含外資自營商),"114,160,206,161","99,592,011,832","14,568,194,329"
2025/04/25,外資自營商,0,0,0
2025/04/25,合計,"136,511,546,912","115,054,685,944","21,456,860,968"
