日期,單位名稱,買進金額,賣出金額,買賣差額
2025/08/28,自營商(自行買賣),"4,472,865,346","4,709,981,274","-237,115,928"
2025/08/28,自營商(避險),"13,571,141,596","14,682,912,667","-1,111,771,071"
2025/08/28,投信,"6,064,175,950","8,824,211,642","-2,760,035,692"
2025/08/28,外資及陸資(不含外資自營商),"133,386,790,013","142,907,321,062","-9,520,531,049"
2025/08/28,外資自營商,0,0,0
2025/08/28,合計,"157,494,972,905","171,124,426,645","-13,629,453,740"
