日期,單位名稱,買進金額,賣出金額,買賣差額
2026/05/13,自營商(自行買賣),"7,372,401,501","12,518,782,767","-5,146,381,266"
2026/05/13,自營商(避險),"41,502,921,370","66,622,787,363","-25,119,865,993"
2026/05/13,投信,"51,877,210,243","25,815,578,438","26,061,631,805"
2026/05/13,外資及陸資(不含外資自營商),"429,355,353,116","472,784,827,091","-43,429,473,975"
2026/05/13,外資自營商,0,0,0
2026/05/13,合計,"530,107,886,230","577,741,975,659","-47,634,089,429"
