日期,單位名稱,買進金額,賣出金額,買賣差額
2025/09/12,自營商(自行買賣),"6,303,371,417","5,082,962,805","1,220,408,612"
2025/09/12,自營商(避險),"16,913,595,824","13,192,010,743","3,721,585,081"
2025/09/12,投信,"4,643,778,791","10,453,850,825","-5,810,072,034"
2025/09/12,外資及陸資(不含外資自營商),"173,785,310,222","147,246,810,215","26,538,500,007"
2025/09/12,外資自營商,0,0,0
2025/09/12,合計,"201,646,056,254","175,975,634,588","25,670,421,666"
