日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/04,自營商(自行買賣),"3,264,067,035","3,579,338,163","-315,271,128"
2025/07/04,自營商(避險),"9,308,492,441","8,791,711,417","516,781,024"
2025/07/04,投信,"17,466,430,317","22,084,800,900","-4,618,370,583"
2025/07/04,外資及陸資(不含外資自營商),"109,465,313,930","108,910,537,067","554,776,863"
2025/07/04,外資自營商,0,0,0
2025/07/04,合計,"139,504,303,723","143,366,387,547","-3,862,083,824"
