日期,單位名稱,買進金額,賣出金額,買賣差額
2025/12/23,自營商(自行買賣),"6,252,160,815","2,881,009,959","3,371,150,856"
2025/12/23,自營商(避險),"16,119,874,465","11,354,588,142","4,765,286,323"
2025/12/23,投信,"26,339,434,072","24,544,576,214","1,794,857,858"
2025/12/23,外資及陸資(不含外資自營商),"130,893,624,390","139,068,386,949","-8,174,762,559"
2025/12/23,外資自營商,0,0,0
2025/12/23,合計,"179,605,093,742","177,848,561,264","1,756,532,478"
