日期,單位名稱,買進金額,賣出金額,買賣差額
2026/01/29,自營商(自行買賣),"7,111,719,033","11,838,183,027","-4,726,463,994"
2026/01/29,自營商(避險),"27,466,774,535","36,156,314,333","-8,689,539,798"
2026/01/29,投信,"12,564,610,040","15,523,714,399","-2,959,104,359"
2026/01/29,外資及陸資(不含外資自營商),"328,185,951,720","313,526,734,636","14,659,217,084"
2026/01/29,外資自營商,0,0,0
2026/01/29,合計,"375,329,055,328","377,044,946,395","-1,715,891,067"
