日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/13,自營商(自行買賣),"6,001,320,167","3,334,398,132","2,666,922,035"
2025/02/13,自營商(避險),"14,462,585,348","11,676,963,954","2,785,621,394"
2025/02/13,投信,"8,581,146,288","7,426,845,230","1,154,301,058"
2025/02/13,外資及陸資(不含外資自營商),"134,129,094,585","133,051,299,569","1,077,795,016"
2025/02/13,外資自營商,0,0,0
2025/02/13,合計,"163,174,146,388","155,489,506,885","7,684,639,503"
