日期,單位名稱,買進金額,賣出金額,買賣差額
2025/08/14,自營商(自行買賣),"5,801,826,555","4,351,421,843","1,450,404,712"
2025/08/14,自營商(避險),"14,678,176,485","12,244,396,817","2,433,779,668"
2025/08/14,投信,"7,952,016,969","9,997,100,678","-2,045,083,709"
2025/08/14,外資及陸資(不含外資自營商),"157,845,783,328","162,305,892,837","-4,460,109,509"
2025/08/14,外資自營商,0,0,0
2025/08/14,合計,"186,277,803,337","188,898,812,175","-2,621,008,838"
