日期,單位名稱,買進金額,賣出金額,買賣差額
2026/04/24,自營商(自行買賣),"7,986,850,776","7,691,993,165","294,857,611"
2026/04/24,自營商(避險),"44,542,927,548","35,959,418,973","8,583,508,575"
2026/04/24,投信,"33,580,086,918","31,363,006,077","2,217,080,841"
2026/04/24,外資及陸資(不含外資自營商),"393,689,639,274","349,781,767,446","43,907,871,828"
2026/04/24,外資自營商,0,0,0
2026/04/24,合計,"479,799,504,516","424,796,185,661","55,003,318,855"
