日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/09,自營商(自行買賣),"7,019,938,002","10,513,231,262","-3,493,293,260"
2025/04/09,自營商(避險),"34,557,894,064","41,383,479,450","-6,825,585,386"
2025/04/09,投信,"9,191,036,294","10,171,800,253","-980,763,959"
2025/04/09,外資及陸資(不含外資自營商),"195,137,530,363","230,778,910,360","-35,641,379,997"
2025/04/09,外資自營商,0,0,0
2025/04/09,合計,"245,906,398,723","292,847,421,325","-46,941,022,602"
