日期,單位名稱,買進金額,賣出金額,買賣差額
2026/04/17,自營商(自行買賣),"8,139,267,994","8,990,299,501","-851,031,507"
2026/04/17,自營商(避險),"34,821,880,848","37,535,702,929","-2,713,822,081"
2026/04/17,投信,"22,856,922,880","31,259,882,392","-8,402,959,512"
2026/04/17,外資及陸資(不含外資自營商),"336,617,354,198","338,656,897,533","-2,039,543,335"
2026/04/17,外資自營商,0,0,0
2026/04/17,合計,"402,435,425,920","416,442,782,355","-14,007,356,435"
