日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/20,自營商(自行買賣),"4,782,650,278","2,703,688,849","2,078,961,429"
2025/03/20,自營商(避險),"11,214,041,781","10,077,503,346","1,136,538,435"
2025/03/20,投信,"6,532,368,391","6,973,793,219","-441,424,828"
2025/03/20,外資及陸資(不含外資自營商),"113,160,631,553","91,121,608,237","22,039,023,316"
2025/03/20,外資自營商,0,0,0
2025/03/20,合計,"135,689,692,003","110,876,593,651","24,813,098,352"
