日期,單位名稱,買進金額,賣出金額,買賣差額
2025/04/02,自營商(自行買賣),"2,471,216,690","3,070,567,229","-599,350,539"
2025/04/02,自營商(避險),"9,545,035,623","12,909,078,312","-3,364,042,689"
2025/04/02,投信,"4,885,990,448","2,956,914,085","1,929,076,363"
2025/04/02,外資及陸資(不含外資自營商),"97,086,493,116","98,135,854,734","-1,049,361,618"
2025/04/02,外資自營商,0,0,0
2025/04/02,合計,"113,988,735,877","117,072,414,360","-3,083,678,483"
