日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/04,自營商(自行買賣),"6,800,583,582","7,723,357,181","-922,773,599"
2025/11/04,自營商(避險),"18,028,418,912","23,946,352,486","-5,917,933,574"
2025/11/04,投信,"11,985,442,026","8,341,052,634","3,644,389,392"
2025/11/04,外資及陸資(不含外資自營商),"194,746,875,454","202,378,062,774","-7,631,187,320"
2025/11/04,外資自營商,0,0,0
2025/11/04,合計,"231,561,319,974","242,388,825,075","-10,827,505,101"
