日期,單位名稱,買進金額,賣出金額,買賣差額
2025/11/13,自營商(自行買賣),"7,904,274,624","7,256,663,174","647,611,450"
2025/11/13,自營商(避險),"19,023,443,696","18,081,816,247","941,627,449"
2025/11/13,投信,"9,599,436,490","10,571,460,729","-972,024,239"
2025/11/13,外資及陸資(不含外資自營商),"227,278,112,967","233,913,778,573","-6,635,665,606"
2025/11/13,外資自營商,0,0,0
2025/11/13,合計,"263,805,267,777","269,823,718,723","-6,018,450,946"
