日期,單位名稱,買進金額,賣出金額,買賣差額
2026/03/03,自營商(自行買賣),"8,276,835,198","12,638,109,681","-4,361,274,483"
2026/03/03,自營商(避險),"38,627,204,348","58,982,301,449","-20,355,097,101"
2026/03/03,投信,"15,459,560,707","11,537,510,418","3,922,050,289"
2026/03/03,外資及陸資(不含外資自營商),"335,000,715,502","429,708,846,458","-94,708,130,956"
2026/03/03,外資自營商,0,0,0
2026/03/03,合計,"397,364,315,755","512,866,768,006","-115,502,452,251"
