日期,單位名稱,買進金額,賣出金額,買賣差額
2025/03/24,自營商(自行買賣),"2,327,290,512","2,871,259,974","-543,969,462"
2025/03/24,自營商(避險),"7,806,380,201","10,751,455,197","-2,945,074,996"
2025/03/24,投信,"10,719,650,300","7,663,141,404","3,056,508,896"
2025/03/24,外資及陸資(不含外資自營商),"79,791,015,648","91,263,402,896","-11,472,387,248"
2025/03/24,外資自營商,0,0,0
2025/03/24,合計,"100,644,336,661","112,549,259,471","-11,904,922,810"
