日期,單位名稱,買進金額,賣出金額,買賣差額
2025/08/12,自營商(自行買賣),"4,475,423,701","4,441,377,212","34,046,489"
2025/08/12,自營商(避險),"12,935,460,354","12,490,867,864","444,592,490"
2025/08/12,投信,"9,547,125,375","9,608,736,220","-61,610,845"
2025/08/12,外資及陸資(不含外資自營商),"131,675,118,393","137,406,224,545","-5,731,106,152"
2025/08/12,外資自營商,0,0,0
2025/08/12,合計,"158,633,127,823","163,947,205,841","-5,314,078,018"
