日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/09,自營商(自行買賣),"3,750,933,812","3,569,575,854","181,357,958"
2025/07/09,自營商(避險),"11,262,828,470","8,641,844,023","2,620,984,447"
2025/07/09,投信,"15,293,785,081","15,591,016,867","-297,231,786"
2025/07/09,外資及陸資(不含外資自營商),"119,703,311,184","111,453,987,525","8,249,323,659"
2025/07/09,外資自營商,0,0,0
2025/07/09,合計,"150,010,858,547","139,256,424,269","10,754,434,278"
