日期,單位名稱,買進金額,賣出金額,買賣差額
2025/10/07,自營商(自行買賣),"9,380,368,417","4,425,347,054","4,955,021,363"
2025/10/07,自營商(避險),"23,032,069,334","16,619,125,357","6,412,943,977"
2025/10/07,投信,"4,657,842,539","11,370,243,454","-6,712,400,915"
2025/10/07,外資及陸資(不含外資自營商),"202,514,834,420","201,838,271,619","676,562,801"
2025/10/07,外資自營商,0,0,0
2025/10/07,合計,"239,585,114,710","234,252,987,484","5,332,127,226"
