日期,單位名稱,買進金額,賣出金額,買賣差額
2025/05/19,自營商(自行買賣),"2,462,196,255","2,891,577,426","-429,381,171"
2025/05/19,自營商(避險),"8,705,114,990","12,291,804,610","-3,586,689,620"
2025/05/19,投信,"9,603,655,703","9,250,838,906","352,816,797"
2025/05/19,外資及陸資(不含外資自營商),"107,266,914,159","120,316,929,605","-13,050,015,446"
2025/05/19,外資自營商,0,0,0
2025/05/19,合計,"128,037,881,107","144,751,150,547","-16,713,269,440"
