日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/20,自營商(自行買賣),"5,728,442,478","3,693,325,769","2,035,116,709"
2025/02/20,自營商(避險),"11,421,476,195","14,097,122,771","-2,675,646,576"
2025/02/20,投信,"4,917,728,664","11,367,350,626","-6,449,621,962"
2025/02/20,外資及陸資(不含外資自營商),"117,700,740,887","134,498,059,190","-16,797,318,303"
2025/02/20,外資自營商,0,0,0
2025/02/20,合計,"139,768,388,224","163,655,858,356","-23,887,470,132"
