日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/25,自營商(自行買賣),"3,807,520,860","3,216,481,010","591,039,850"
2025/06/25,自營商(避險),"12,565,689,731","11,335,920,546","1,229,769,185"
2025/06/25,投信,"27,756,105,174","22,407,267,061","5,348,838,113"
2025/06/25,外資及陸資(不含外資自營商),"158,900,898,575","123,304,342,101","35,596,556,474"
2025/06/25,外資自營商,0,0,0
2025/06/25,合計,"203,030,214,340","160,264,010,718","42,766,203,622"
