日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/10,自營商(自行買賣),"7,358,592,918","3,520,130,645","3,838,462,273"
2025/06/10,自營商(避險),"16,230,038,485","11,117,326,013","5,112,712,472"
2025/06/10,投信,"19,791,179,956","16,566,831,832","3,224,348,124"
2025/06/10,外資及陸資(不含外資自營商),"161,535,100,080","121,609,398,012","39,925,702,068"
2025/06/10,外資自營商,0,0,0
2025/06/10,合計,"204,914,911,439","152,813,686,502","52,101,224,937"
