日期,單位名稱,買進金額,賣出金額,買賣差額
2025/09/18,自營商(自行買賣),"6,975,748,946","3,125,173,528","3,850,575,418"
2025/09/18,自營商(避險),"17,247,818,362","11,035,911,169","6,211,907,193"
2025/09/18,投信,"6,575,147,307","11,562,942,372","-4,987,795,065"
2025/09/18,外資及陸資(不含外資自營商),"164,917,830,748","152,764,110,032","12,153,720,716"
2025/09/18,外資自營商,0,0,0
2025/09/18,合計,"195,716,545,363","178,488,137,101","17,228,408,262"
