日期,單位名稱,買進金額,賣出金額,買賣差額
2025/07/11,自營商(自行買賣),"3,489,558,357","3,444,544,464","45,013,893"
2025/07/11,自營商(避險),"10,580,014,399","7,824,867,144","2,755,147,255"
2025/07/11,投信,"11,501,825,539","13,704,139,431","-2,202,313,892"
2025/07/11,外資及陸資(不含外資自營商),"140,825,809,935","123,770,476,610","17,055,333,325"
2025/07/11,外資自營商,0,0,0
2025/07/11,合計,"166,397,208,230","148,744,027,649","17,653,180,581"
