日期,單位名稱,買進金額,賣出金額,買賣差額
2025/06/18,自營商(自行買賣),"7,186,744,520","9,023,258,891","-1,836,514,371"
2025/06/18,自營商(避險),"16,210,412,719","15,594,665,695","615,747,024"
2025/06/18,投信,"15,286,426,415","13,388,178,715","1,898,247,700"
2025/06/18,外資及陸資(不含外資自營商),"146,579,957,236","134,968,521,821","11,611,435,415"
2025/06/18,外資自營商,0,0,0
2025/06/18,合計,"185,263,540,890","172,974,625,122","12,288,915,768"
