日期,單位名稱,買進金額,賣出金額,買賣差額
2025/09/15,自營商(自行買賣),"4,539,486,510","4,816,193,887","-276,707,377"
2025/09/15,自營商(避險),"14,153,700,691","12,880,250,035","1,273,450,656"
2025/09/15,投信,"3,729,987,381","11,976,816,473","-8,246,829,092"
2025/09/15,外資及陸資(不含外資自營商),"138,267,824,909","135,721,576,320","2,546,248,589"
2025/09/15,外資自營商,0,0,0
2025/09/15,合計,"160,690,999,491","165,394,836,715","-4,703,837,224"
