日期,單位名稱,買進金額,賣出金額,買賣差額
2025/05/22,自營商(自行買賣),"1,562,129,604","3,471,469,363","-1,909,339,759"
2025/05/22,自營商(避險),"8,904,410,238","11,550,192,329","-2,645,782,091"
2025/05/22,投信,"15,979,284,517","11,364,462,944","4,614,821,573"
2025/05/22,外資及陸資(不含外資自營商),"100,960,995,806","98,520,269,923","2,440,725,883"
2025/05/22,外資自營商,0,0,0
2025/05/22,合計,"127,406,820,165","124,906,394,559","2,500,425,606"
