日期,單位名稱,買進金額,賣出金額,買賣差額
2026/02/11,自營商(自行買賣),"7,770,861,808","4,066,114,052","3,704,747,756"
2026/02/11,自營商(避險),"24,309,519,935","26,641,537,481","-2,332,017,546"
2026/02/11,投信,"13,144,220,701","9,051,135,739","4,093,084,962"
2026/02/11,外資及陸資(不含外資自營商),"283,112,807,449","230,752,742,713","52,360,064,736"
2026/02/11,外資自營商,0,0,0
2026/02/11,合計,"328,337,409,893","270,511,529,985","57,825,879,908"
