日期,單位名稱,買進金額,賣出金額,買賣差額
2025/02/21,自營商(自行買賣),"4,862,382,047","3,921,491,359","940,890,688"
2025/02/21,自營商(避險),"13,307,905,919","10,047,862,775","3,260,043,144"
2025/02/21,投信,"5,342,119,895","10,147,384,769","-4,805,264,874"
2025/02/21,外資及陸資(不含外資自營商),"138,373,627,059","120,487,089,934","17,886,537,125"
2025/02/21,外資自營商,0,0,0
2025/02/21,合計,"161,886,034,920","144,603,828,837","17,282,206,083"
