日期,單位名稱,買進金額,賣出金額,買賣差額
2026/05/11,自營商(自行買賣),"7,287,642,871","6,497,972,980","789,669,891"
2026/05/11,自營商(避險),"37,437,673,535","34,497,028,629","2,940,644,906"
2026/05/11,投信,"29,878,651,928","17,390,367,816","12,488,284,112"
2026/05/11,外資及陸資(不含外資自營商),"428,806,127,610","439,789,631,612","-10,983,504,002"
2026/05/11,外資自營商,0,0,0
2026/05/11,合計,"503,410,095,944","498,175,001,037","5,235,094,907"
